Date,Close,High,Low,Open,Volume
2018-03-12,12.342968940734863,12.605014099530122,11.959980966613072,11.959980966613072,38026774
2018-03-13,12.195151329040527,12.396724219147114,12.148117505166395,12.376566481588668,22707755
2018-03-14,12.020454406738281,12.282498693188963,12.020454406738281,12.114521149443283,20762711
2018-03-15,11.986858367919922,12.027172940148892,11.644184055425953,11.91294757125394,18468809
2018-03-16,11.597152709960938,12.13467981459745,11.597152709960938,11.946545417684227,19643099
2018-03-19,12.067488670349121,12.141397679916368,11.395579367756406,11.503084604984492,26662424
2018-03-20,11.959982872009277,12.087646746515771,11.778567723022038,11.959982872009277,15712298
2018-03-21,11.86591625213623,12.470634020061503,11.778567851006182,12.080927632064384,26118881
2018-03-22,12.054048538208008,12.248902146635213,11.86591417439819,11.86591417439819,25892088
2018-03-23,10.931960105895996,11.684498478890472,10.898365676077592,11.54339792643326,31651515
2018-03-26,12.02717399597168,12.02717399597168,10.58256941089491,10.58256941089491,36153765
2018-03-27,12.403443336486816,12.551264052430447,12.16155587086513,12.22874743160153,38798152
2018-03-28,12.618453979492188,12.766274697316211,12.161556025569503,12.228747587160633,35712210
2018-03-29,12.638609886169434,12.73267752051229,12.32953179775069,12.631890641274166,24607003
2018-03-30,12.887218475341797,12.93425229948632,12.531106516955541,12.73267940822093,37054599
2018-04-02,12.725958824157715,13.008160842254892,12.38328449649197,12.920812449042232,42545000
2018-04-03,12.531105041503906,12.732677909035473,12.302656090666622,12.497509713097891,29731786
2018-04-04,11.946544647216797,12.652049262963011,11.933106156484122,12.652049262963011,24808595
2018-04-09,12.174993515014648,12.349689407740565,11.86591540726491,11.879353000800439,28791317
2018-04-10,12.195151329040527,12.416881956705561,11.933107020449752,12.349690395272981,21802967
2018-04-11,12.141398429870605,12.423600479984076,12.033894083097685,12.363129060650412,21725132
2018-04-12,12.080928802490234,12.329534641282399,11.939827318434046,12.121242486968399,13921077
2018-04-13,11.738253593444824,12.228747784631398,11.516523858771645,12.121241643187805,25699296
2018-04-16,11.583712577819824,11.865914581770621,11.355263635558137,11.624027149812795,24991017
2018-04-17,11.153692245483398,11.812163076748254,11.133535405378263,11.603871841581096,29994162
2018-04-18,11.711377143859863,11.879353802607998,11.086501640868338,11.281355282692624,27591926
2018-04-19,12.201869010925293,12.410161120186965,11.644184235960614,11.691218053806212,39162912
2018-04-20,11.99357795715332,12.34296973037514,11.906228668204658,12.174993088844548,25015153
2018-04-23,12.121240615844727,12.141397454972251,11.771847928505013,11.926386984499587,21231205
2018-04-24,12.62517261505127,12.732678749561925,12.027174115176472,12.141397701039917,42313705
2018-04-25,12.423599243164062,12.625172116034854,12.302656416537086,12.605015277295525,26482260
2018-04-26,12.222028732299805,12.48407304989226,12.09436574799759,12.443758470486067,18296861
2018-04-27,12.208587646484375,12.35640744053837,11.980138710747216,12.302655277479872,18181613
2018-05-02,12.121240615844727,12.484071793999801,11.953263069034792,12.228746748176574,20104319
2018-05-03,11.986858367919922,12.215307311518938,11.576993400742818,12.141396514852953,26840388
2018-05-04,11.77856731414795,12.121240760159845,11.704657407974532,11.899511041639594,22730716
2018-05-07,12.584856986999512,12.746116175286918,11.75169034530173,11.886071656564715,42998519
2018-05-08,12.732680320739746,12.73939956711274,12.457197499116491,12.631893419336121,30764862
2018-05-09,12.678924560546875,12.833463606000725,12.504228677340349,12.732677623046436,21279717
2018-05-10,12.873779296875,12.994723025183127,12.510949009046149,12.739397974596324,33644496
2018-05-11,12.52438735961914,12.873780074584374,12.403443624004762,12.873780074584374,26410769
2018-05-14,12.215310096740723,12.470635181010763,12.027175682474013,12.470635181010763,32263438
2018-05-15,12.208587646484375,12.302655277479872,11.97341946609105,12.242182972669791,25763032
2018-05-16,12.101083755493164,12.316095122684235,11.892791633697987,12.161555169865192,23513149
2018-05-17,11.704659461975098,12.11452364059804,11.590434959926364,12.11452364059804,32815902
2018-05-18,11.328388214111328,11.711376221838725,11.18056751011691,11.704656976598685,35296942
2018-05-21,11.469490051269531,11.597153033740975,11.30151248997003,11.516523876084863,36010053
2018-05-22,11.160411834716797,11.469489971209246,10.89836752271137,11.462770725268873,43497409
2018-05-23,10.871489524841309,11.281354518015364,10.858051931309628,11.173848387188904,32788154
2018-05-24,10.905086517333984,11.03946784466215,10.851333448145379,10.871490288406378,21242942
2018-05-25,10.548973083496094,10.911805159064075,10.454906338992835,10.87148968658273,32370774
2018-05-28,10.139107704162598,10.636320139893549,10.03832082984573,10.622882547854596,38162285
2018-05-29,10.132390022277832,10.414592057954511,10.092075445752592,10.179423844406536,26725067
2018-05-30,9.998006820678711,10.179422845792931,9.782996365033908,9.93753541037094,24789017
2018-05-31,9.601581573486328,10.118951838425676,9.426885667967738,10.085356506483471,44713716
2018-06-01,9.379851341247559,9.769558606225022,9.346256011107505,9.514233558903296,27556989
2018-06-04,8.439179420471191,8.439179420471191,8.439179420471191,8.439179420471191,5955600
2018-06-05,7.5925726890563965,7.5925726890563965,7.5925726890563965,7.5925726890563965,5083540
2018-06-06,7.008012771606445,7.364124275699792,6.833315969629619,7.2566185859100365,186417347
2018-06-07,6.913072109222412,7.048489263230568,6.858904705212861,6.933383868714203,88419118
2018-06-08,6.730257987976074,6.953696829525048,6.649006883769315,6.940154752821306,69407415
2018-06-11,6.493276596069336,6.879216261863651,6.432338611363329,6.709944383461542,71274186
2018-06-12,6.750570297241211,6.804737700833846,6.574527365578239,6.669320095862732,66385860
2018-06-13,6.513588905334473,6.743798771966347,6.500046829411277,6.737027734004749,46473400
2018-06-14,6.540672779083252,6.594838820446971,6.364628963603205,6.506817590714724,45904098
2018-06-15,6.2021284103393555,6.547442734182278,6.175044260383182,6.533901563214537,52307061
2018-06-19,5.73493766784668,6.215669125104444,5.599519178183128,6.100564651904649,57180757
2018-06-20,5.917751789093018,6.012544063928733,5.728167239421588,5.728167239421588,48586732
2018-06-21,5.728167533874512,5.992231257342442,5.653687013807756,5.978689180237489,52888460
2018-06-22,5.978689670562744,6.012544866101665,5.640146303273873,5.667229555694448,50883247
2018-06-25,5.863583564758301,6.120876652352631,5.836499867745928,6.066710614343357,45447551
2018-06-26,5.938063621520996,6.100564912036057,5.768791745237936,5.768791745237936,51959804
2018-06-27,6.026084899902344,6.1411902829251925,5.8906673074106815,5.9719188573171085,50845386
2018-06-28,5.890667915344238,6.120877801137854,5.829730828643722,6.087023964527622,46296174
2018-06-29,6.073480606079102,6.107335339557062,5.870354465237073,5.877125502333694,45350533
2018-07-02,5.741707801818848,6.093794546676474,5.6604576056277445,6.026085070505937,62307697
2018-07-03,5.978689670562744,6.066712274953376,5.7146259254383756,5.789105095597597,63769399
2018-07-04,5.877126216888428,6.066711210597695,5.802646155785572,6.026084983078534,45666198
2018-07-05,5.640145778656006,5.971919431993026,5.640145778656006,5.9109809897017165,41036069
2018-07-06,5.701082706451416,5.795874974966311,5.470872846914502,5.646915308438456,54279076
2018-07-09,5.802646636962891,5.802646636962891,5.707854358250326,5.755250271603988,31059595
2018-07-10,5.572436809539795,5.843272023484549,5.437019202567418,5.836500984934095,77527599
2018-07-11,5.369309425354004,5.531810711893189,5.301600857299464,5.457330654225942,47790569
2018-07-12,5.606290340423584,5.626603001323838,5.389622108155931,5.389622108155931,51338750
2018-07-13,5.504726886749268,5.6536865588809295,5.497957204757249,5.619832724858344,38817745
2018-07-16,5.457330226898193,5.619831952718115,5.42347594552183,5.545352352888058,48709676
2018-07-17,5.457330226898193,5.504726130424073,5.355767834774249,5.491185412284847,34325312
2018-07-18,5.28128719329834,5.518268060767217,5.2745161563974685,5.477643195377392,71657644
2018-07-19,5.139100074768066,5.335455664591734,5.1187878639637665,5.315142549776985,52758995
2018-07-20,5.247434139251709,5.260976215052057,5.098474469484279,5.159412454570246,41058341
2018-07-23,5.28128719329834,5.294829267100082,5.16618273001947,5.247433364809386,37943778
2018-07-24,5.626603603363037,5.73493840909632,5.267746254391155,5.315142618898158,102441081
2018-07-25,5.477643966674805,5.62660318342758,5.450560719268044,5.592749350171728,71867642
2018-07-26,5.525040149688721,5.5792075511994135,5.450560989623263,5.497957352943813,55148709
2018-07-27,5.430246829986572,5.613060757890361,5.423475793099536,5.5114970126053455,51784940
2018-07-30,5.288059234619141,5.457331121246403,5.247434361512982,5.396393585584555,43794690
2018-07-31,5.315142631530762,5.376081072901875,5.260976584551076,5.308372497165495,26222438
2018-08-01,5.288059234619141,5.369309884841897,5.260976437886921,5.321913521543549,32497144
2018-08-02,5.0036821365356445,5.260976149472623,4.908889867140818,5.260976149472623,48697254
2018-08-03,4.9562859535217285,5.078161474538569,4.949514915463211,4.9833692017453775,25605619
2018-08-06,4.624512672424316,4.915660522546597,4.5703452731416405,4.915660522546597,49974082
2018-08-07,4.787015438079834,4.800556160772179,4.617742618263953,4.6651389897321875,41943864
2018-08-08,4.915660858154297,5.267746265498469,4.814097542571732,4.820868580945646,84744116
2018-08-09,5.010452747344971,5.084931896945137,4.759929793574113,4.814096735468424,57199702
2018-08-10,5.037536144256592,5.098474582700957,4.956285947676262,5.0104533480700955,31794435
2018-08-13,5.017224311828613,5.044307107614084,4.902118926700036,4.9630569122368575,28270456
2018-08-14,4.983368873596191,5.064619968932478,4.9630566647685965,5.010453024046801,23225123
2018-08-15,4.739617824554443,4.976598715782166,4.69899159907618,4.949514565463324,48653934
2018-08-16,4.719305515289307,4.7870149986037696,4.644826349258114,4.665138561445095,28619119
2018-08-17,4.577116012573242,4.807325862494111,4.5568029001629835,4.780243068629281,35095218
2018-08-20,4.5364909172058105,4.631283177027022,4.407844375735269,4.590657858245767,45908451
2018-08-21,4.604199409484863,4.631283560253708,4.475552857369154,4.536491292588682,33461892
2018-08-22,4.482324123382568,4.6041996440141775,4.441698799170295,4.590658471950365,31916787
2018-08-23,4.516178131103516,4.5364912439624145,4.434927939693826,4.482323847015713,31748508
2018-08-24,4.455240726470947,4.516178258749264,4.455240726470947,4.502637087137631,22954297
2018-08-27,4.604199409484863,4.644825635638131,4.482323895061365,4.509407141819837,46588222
2018-08-28,4.753159046173096,4.935972542714627,4.67190885437974,4.692221515329375,76337634
2018-08-29,4.671908855438232,4.793783917153287,4.665137817785092,4.766701122556277,32354441
2018-08-30,4.671908855438232,4.787014235515698,4.651595742478811,4.671908855438232,36737867
2018-08-31,4.61774206161499,4.787014861025763,4.502637570507408,4.6583673888318975,45968757
2018-09-03,4.719305515289307,4.793784681320499,4.5974299821411435,4.739618631486799,54301216
2018-09-04,4.712533473968506,4.75315879370997,4.6312832864907385,4.665137568940238,44797271
2018-09-05,4.631284236907959,4.766701846501083,4.631284236907959,4.685451190344158,46849677
2018-09-06,4.495866298675537,4.624512860183347,4.462011107742815,4.597429611447608,46655184
2018-09-07,4.604199409484863,4.658366807012181,4.502637008137999,4.502637008137999,46566312
2018-09-10,4.462011814117432,4.658367884565092,4.455241678869555,4.583888260743219,36403869
2018-09-11,4.509407043457031,4.556802950253114,4.448469513577094,4.468781722200289,25063530
2018-09-12,4.638055324554443,4.692222278562495,4.489095636025729,4.516178887027126,46672186
2018-09-13,4.671908855438232,4.726075800647803,4.577116136315004,4.698991650035242,33486783
2018-09-14,4.61774206161499,4.753159668336268,4.604199984539192,4.69222212951615,34030946
2018-09-17,4.482324123382568,4.631283796162639,4.475553085345453,4.631283796162639,30359182
2018-09-18,4.631284236907959,4.644826314270948,4.468782472588856,4.48909558863334,33535040
2018-09-19,4.631284236907959,4.685451190344158,4.543262994074792,4.556803715422023,40776045
2018-09-20,4.644825458526611,4.726075647709069,4.61774130879051,4.644825458526611,35233149
2018-09-21,4.692221641540527,4.705762813197602,4.577116258393041,4.658366904377057,41535565
2018-09-25,4.6515960693359375,4.712534056480623,4.631283858959591,4.658367107464863,25826262
2018-09-26,4.780243396759033,4.814097230417775,4.65159593602252,4.66513801189226,68038047
2018-09-27,4.658366680145264,4.7734720577521195,4.644825509139997,4.759929982736505,45166682
2018-09-28,4.678679466247559,4.732846863753618,4.638054596125793,4.6719088805631905,33693217
2018-10-08,4.462011814117432,4.590659300001677,4.448470639611098,4.590659300001677,34186567
2018-10-09,4.468782424926758,4.516178791181206,4.421386510677557,4.482324502145313,21885899
2018-10-10,4.482324123382568,4.556803281764789,4.4281571751012745,4.50940737152061,23019458
2018-10-11,4.035445213317871,4.279197137829295,4.035445213317871,4.25211389199814,52509709
2018-10-12,3.8797152042388916,4.015132781887081,3.696901723016666,3.9609658412288344,56639968
2018-10-15,3.771381378173828,3.9474242979950316,3.751068490191655,3.8932568980460407,27390008
2018-10-16,3.649506092071533,3.8120069463119135,3.6291932027882132,3.7646105813218638,29973554
2018-10-17,3.723985195159912,3.757839254693687,3.6156508486362298,3.710443119341201,33644273
2018-10-18,3.608880043029785,3.703672319836517,3.5885678320046273,3.69013137315918,24796357
2018-10-19,3.703671932220459,3.73075608276673,3.5005462271856174,3.5344002853555,30834440
2018-10-22,3.9609663486480713,4.028675372148597,3.723985218401434,3.744298332256275,55637295
2018-10-23,3.8594024181365967,4.008362082502892,3.825548585878834,3.9609661749358036,33457459
2018-10-24,3.8594024181365967,3.954195137281141,3.8458603428272706,3.8594024181365967,25160335
2018-10-25,3.845860481262207,3.8594025570589907,3.6901311296511934,3.7172141512317607,28111808
2018-10-26,3.8255486488342285,3.940653126821434,3.798464497769865,3.8797155949473816,24107938
2018-10-29,3.886486530303955,3.9541950981599676,3.778152188927084,3.784923226514757,32692412
2018-10-30,3.9135701656341553,3.9541954911877943,3.7984647752286946,3.879715878341197,28068896
2018-10-31,3.9609663486480713,3.988049144438915,3.900027911093955,3.933883100852024,31499858
2018-11-01,4.0422163009643555,4.218259661078385,3.960966110456957,3.9880489046191876,52234025
2018-11-02,4.2318010330200195,4.238572070885848,4.076071682157945,4.164092914387725,63857017
2018-11-05,4.658366680145264,4.658366680145264,4.658366680145264,4.658366680145264,14666771
2018-11-06,5.125557899475098,5.125557899475098,4.868264778185129,5.125557899475098,206172234
2018-11-07,5.023995876312256,5.1932673227572534,4.983369644352854,5.125558292174003,136998061
2018-11-08,5.023995876312256,5.159413033468254,4.963057432383655,5.0578497135960045,84377273
2018-11-09,4.915660858154297,5.091703787828999,4.8953481950377835,5.003682548994264,60817696
2018-11-12,5.4099345207214355,5.4099345207214355,4.875035635557624,4.875035635557624,134032088
2018-11-13,5.552123546600342,5.795875503887455,5.294830416582031,5.34899781953821,148087093
2018-11-14,5.558894157409668,5.721395901774178,5.43701864014538,5.646915389434165,82971652
2018-11-15,5.552123546600342,5.633374651034611,5.484415422918197,5.504727182014992,45976019
2018-11-16,5.619832515716553,5.856813413102285,5.545352908425081,5.5656651176816725,70578776
2018-11-19,5.69431209564209,5.8094174860460175,5.437018969812767,5.579207609248611,64617306
2018-11-20,5.315142631530762,5.633374655111627,5.315142631530762,5.606290953613936,66480558
2018-11-21,5.504726886749268,5.585978438830551,5.227121108514077,5.227121108514077,62937275
2018-11-22,5.497956275939941,5.721395068382175,5.450559921903942,5.613060738587803,34382576
2018-11-23,5.301601409912109,5.545353365128382,5.281288294972192,5.525040250188465,41161702
2018-11-26,5.321913242340088,5.423476549790219,5.247434086216919,5.34222635583531,24919974
2018-11-27,5.348997592926025,5.511497986889251,5.26097635786044,5.3963935034981985,37498839
2018-11-28,5.74847936630249,5.8568141764928585,5.315142837572517,5.328684914848937,82110289
2018-11-29,5.613061904907227,5.850042820318437,5.592749694105627,5.741708016008407,60302695
2018-11-30,5.667227745056152,5.701082025768313,5.511497059368911,5.59274859869248,36863454
2018-12-03,5.775562286376953,5.992230052425758,5.707853270482836,5.9312920737226,52431598
2018-12-04,5.701082706451416,5.7823338034708565,5.619832513442357,5.755249652459185,34015396
2018-12-05,6.26983642578125,6.26983642578125,5.558893772891561,5.585977922418253,94246980
2018-12-06,6.432338714599609,6.737027739009378,6.22921164364762,6.296921119303488,103053343
2018-12-07,6.527131080627441,6.581298029129255,6.2698370582321035,6.500046928368718,57058383
2018-12-10,6.242753505706787,6.452650251418817,6.20889967304908,6.41879641876111,52078829
2018-12-11,6.2969207763671875,6.398484080309346,6.242753379594583,6.249524417192453,34214415
2018-12-12,6.500046253204346,6.811507191749831,6.4729630077692,6.513588327927083,71405234
2018-12-13,6.540672779083252,6.682861406194772,6.4458805116773,6.628694008815498,46963817
2018-12-14,6.378170967102051,6.533901667806713,6.364628891907189,6.52035959261185,31971475
2018-12-17,6.235982418060303,6.3443167609217435,6.120877037518402,6.310462024524626,37810794
2018-12-18,6.459421157836914,6.588068612154077,6.276607662769625,6.276607662769625,56303815
2018-12-19,6.141190052032471,6.418796264404928,6.080252069901553,6.4120252268331,43506345
2018-12-20,6.391712665557861,6.601609394644384,6.114106468498304,6.127647638884666,65983890
2018-12-21,6.290150165557861,6.486505749167092,6.147961530391299,6.432338800724424,48159935
2018-12-24,6.459421157836914,6.459421157836914,6.195357471631486,6.269836625172622,36604962
2018-12-25,6.567755699157715,6.574526284489538,6.23598210172798,6.351087476430937,51305681
2018-12-26,6.669318675994873,6.723485616050374,6.439108841755138,6.540672136862415,50831586
2018-12-27,6.351088047027588,6.797966155298532,6.324004347251542,6.770882907527689,44993719
2018-12-28,6.039626598358154,6.425567142260914,5.714624487076787,6.351087538842806,90774131
2019-01-02,5.877126216888428,6.080252382427012,5.795875117865712,6.012543811249217,35368128
2019-01-03,5.74847936630249,5.958377496039766,5.734938645041819,5.897439052306372,28523912
2019-01-04,5.8974385261535645,5.965148002484321,5.640145408930029,5.680770733124316,32255864
2019-01-07,6.141190052032471,6.283378677004613,5.897438123508798,5.944834482501238,41669461
2019-01-08,6.080252647399902,6.181815960597849,5.978688882196735,6.087023685614839,23751935
2019-01-09,6.019315242767334,6.229212007945558,5.904209850629071,6.09379485673515,37548641
2019-01-10,6.466192245483398,6.594838796785948,6.1953575195846575,6.1953575195846575,69446119
2019-01-11,6.432338714599609,6.472963586383762,6.242753719580875,6.391713390810253,41989519
2019-01-14,6.263065338134766,6.432338107281915,6.235982092835765,6.432338107281915,33194975
2019-01-15,6.669318675994873,6.777653008111017,6.22243972551771,6.263065043560622,60791353
2019-01-16,6.682862281799316,6.743799368820863,6.5880695499682105,6.676091243238454,32436187
2019-01-17,6.472963809967041,6.940154597676725,6.398484649787568,6.6896316083206155,58966289
2019-01-18,6.9063005447387695,7.01463489250193,6.330775424009671,6.560985291499228,68442738
2019-01-21,7.034946918487549,7.217760419299159,6.777653809789342,6.913071401948207,59606331
2019-01-22,6.980780601501465,7.07557288549763,6.885988317505299,6.974009562642715,31555904
2019-01-23,7.021404266357422,7.048487963367496,6.8182781207999215,6.926611552824744,29745772
2019-01-24,7.725576877593994,7.725576877593994,6.940154127723747,6.9740084124233945,93881502
2019-01-25,8.091205596923828,8.436520420555606,7.651098043348989,7.833911560798642,81153886
2019-01-28,8.09797477722168,8.646415203727745,7.901619227974966,8.118286983828455,71861879
2019-01-29,7.732347011566162,8.219850880881175,7.535992341104168,8.158913349221988,84280471
2019-01-30,7.5224504470825195,7.894849395794312,7.5224504470825195,7.67818160687903,54580155
2019-01-31,7.48182487487793,7.651096738615056,7.332865218944514,7.5901583071832945,47205307
2019-02-01,7.969327926635742,8.091204798252512,7.583388718564414,7.583388718564414,56231389
2019-02-11,8.233392715454102,8.233392715454102,7.833910540456107,7.989640787928849,54902388
2019-02-12,8.070891380310059,8.253704872813392,7.996411775808317,8.12505877631603,43297990
2019-02-13,8.152144432067871,8.287561591079532,7.9490168855293515,8.070892871046155,51036756
2019-02-14,8.592249870300293,8.63964623075953,7.949015745235877,8.09797586439496,79448359
2019-02-15,8.341728210449219,8.646416789492726,8.280789771432174,8.483916394804941,55590451
2019-02-18,8.687042236328125,8.768293790830255,8.348498461953053,8.38912469120934,61304868
2019-02-19,8.612563133239746,9.005274291276786,8.46360301149331,8.944335854196336,58510767
2019-02-20,8.741209030151367,8.842772788208713,8.524541246580352,8.666729423048182,37428031
2019-02-21,8.57870864868164,9.079753689444193,8.463602815090814,8.592249820154978,67549685
2019-02-22,8.599020004272461,8.795375559242235,8.375581205034187,8.599020004272461,60537488
2019-02-25,8.747980117797852,8.788605440450485,8.422977536576782,8.76829323112936,95696517
2019-02-26,8.267248153686523,8.666730384472265,8.145373076914378,8.666730384472265,88249680
2019-02-27,7.745888710021973,8.294330988311303,7.522449899466926,8.26724683866075,95423825
2019-02-28,7.691722393035889,8.009953926558321,7.54953331617949,7.712034601723742,66694112
2019-03-01,7.752659797668457,7.800056155853696,7.603700589666569,7.779743043484162,45384967
2019-03-04,7.928703308105469,8.131829915658821,7.712034625378439,7.79328526839978,76275578
2019-03-05,8.043807983398438,8.043807983398438,7.745888666970534,7.854223456949952,57700690
2019-03-06,8.125059127807617,8.226621982700799,7.935473685590394,8.091204842843224,66361080
2019-03-07,7.87453556060791,8.111516441527518,7.77974284663594,8.111516441527518,64778754
2019-03-08,7.366721153259277,7.813599769265754,7.366721153259277,7.70526495665111,61594146
2019-03-11,8.104747772216797,8.104747772216797,7.447971049079799,7.447971049079799,105182046
2019-03-12,8.226621627807617,8.382352778342266,8.070891381283316,8.314643307324053,89085273
2019-03-13,8.125059127807617,8.32141470380941,7.989641083939656,8.260476267665192,56744247
2019-03-14,7.915163040161133,8.301102282537455,7.793286157711087,8.125059805242808,60131216
2019-03-15,8.28078842163086,8.626104077081958,8.009953269284514,8.009953269284514,78455609
2019-03-18,8.246935844421387,8.368811823758591,8.037038173783344,8.355269746939857,61045849
2019-03-19,8.192767143249512,8.260475708595779,8.070891183220034,8.246934537932722,45297446
2019-03-20,7.949016094207764,8.260476613741423,7.766202586136833,8.25370557566279,54641337
2019-03-21,7.90839147567749,8.023495504089551,7.840682000597499,7.888078361950372,35383147
2019-03-22,7.759430408477783,7.874535326878487,7.603700171582108,7.874535326878487,42042434
2019-03-25,7.569847106933594,7.759431655713475,7.56307606876102,7.759431655713475,32871890
2019-03-26,7.596930980682373,7.806828661250175,7.502138698493005,7.684952676147307,35799484
2019-03-27,7.712034702301025,7.813598459095914,7.583388602909372,7.617242887170879,32196319
2019-03-28,7.515679836273193,7.725577038592467,7.50213776050697,7.651097429899035,31794107
2019-03-29,7.441199779510498,7.583388402457612,6.906300023093848,7.441199779510498,69808100
2019-04-01,8.185997009277344,8.185997009277344,7.353178309175486,7.441200448250663,83657449
2019-04-02,8.287561416625977,8.416207534176944,8.179226606884484,8.409436495566789,104326752
2019-04-03,8.28078842163086,8.36203905773579,8.13860026045237,8.199537785525928,40877590
2019-04-04,8.274018287658691,8.395894255117808,8.097975826224665,8.260476212159773,50932483
2019-04-08,8.125059127807617,8.517770279811202,7.9760990083497445,8.355268988773803,52258574
2019-04-09,8.07766342163086,8.28756109022653,7.928704194116075,8.00995484621695,34840621
2019-04-10,7.9016194343566895,8.111516158820105,7.85422307902259,7.989640203965402,33165465
2019-04-11,8.192767143249512,8.31464310327899,7.820369129834711,7.962557297863939,67859527
2019-04-12,8.240164756774902,8.328186447549788,8.091205528700767,8.125059816534847,33316435
2019-04-15,8.118288040161133,8.422977506980072,8.118288040161133,8.375582050727191,37738097
2019-04-16,8.32818603515625,8.382353435414803,7.739118382377031,7.989641365558518,54399830
2019-04-17,8.8427734375,9.06621227521582,8.287560958317858,8.395894858057913,84990542
2019-04-18,8.761523246765137,9.167775618125507,8.666730514508439,8.788606497119696,60679617
2019-04-19,8.9443359375,9.052670736871919,8.666729709128974,8.83600204213849,37219037
2019-04-22,8.836002349853516,9.614653662397274,8.808919101072563,8.971419497768723,61339579
2019-04-23,8.720897674560547,9.17454639932201,8.585479618565957,8.971419767335359,50352442
2019-04-24,8.666728973388672,8.924022066031304,8.483915483984967,8.795375971715155,41305380
2019-04-25,8.389123916625977,8.863085699395572,8.314643407210152,8.76829298123751,38701598
2019-04-26,8.287561416625977,8.531313382528593,8.280790378015821,8.314644667056102,25728925
2019-05-06,7.610472679138184,7.908392040334457,7.31255331794191,7.495367286492028,34993407
2019-05-07,7.671410083770752,7.908390971414082,7.52244997130125,7.718805538091142,27905614
2019-05-08,7.454742431640625,7.718807069581085,7.393805342280273,7.5359935414737205,22708182
2019-05-09,7.048489093780518,7.50890930476147,7.041718507446023,7.4479708637144135,37460487
2019-05-10,7.197447776794434,7.393803793415599,6.825049307764271,7.231302059795767,61451128
2019-05-13,6.479734420776367,7.055259521707498,6.479734420776367,7.041717898204885,63384111
2019-05-14,6.635465145111084,6.743798585464219,6.1750445205700215,6.188586596118706,55985409
2019-05-15,7.299012184143066,7.299012184143066,6.7708833908500505,6.8385915151103305,66592957
2019-05-16,7.102656364440918,7.50890916516181,7.062031039168307,7.4479707252476715,50721260
2019-05-17,6.723486423492432,7.197448222909015,6.723486423492432,7.197448222909015,41443837
2019-05-20,6.608381271362305,6.797966268953899,6.5339021127446655,6.635465423596375,34568202
2019-05-21,6.723486423492432,6.933383171912651,6.635465191832172,6.6422353256438,33637002
2019-05-22,6.682862281799316,6.94015496703345,6.621923838762037,6.7302581957096255,35727993
2019-05-23,6.479734420776367,6.757340640613675,6.432338512514626,6.635465125079776,37906421
2019-05-24,6.324004650115967,6.533902316420878,6.235982960632251,6.513589201612121,34850284
2019-05-27,6.628694534301758,6.682861935975124,6.398484659208226,6.432338946250164,45554448
2019-05-28,6.581297874450684,6.730257544336223,6.506817813505314,6.608381122062454,30176087
2019-05-29,6.560985088348389,6.709944303404583,6.513588727918585,6.513588727918585,27117829
2019-05-30,6.432338714599609,6.533902024073002,6.283379043370233,6.513588910173119,35219009
2019-05-31,6.804737567901611,6.892758806010963,6.506818209977757,6.567756650830333,79767104
2019-06-03,6.520360469818115,6.77765450907299,6.500047354293028,6.770883470564628,46644294
2019-06-04,6.513588905334473,6.649006500529999,6.3917133860621425,6.5271309812576686,30880994
2019-06-05,6.445880889892578,6.62192335968645,6.42556777567958,6.581298035270876,22109047
2019-06-06,6.134418964385986,6.432338287042041,6.12764792686943,6.432338287042041,32262557
2019-06-10,6.21566915512085,6.296920701316529,6.120876889906356,6.161503115009371,20479146
2019-06-11,6.378170967102051,6.391713042296914,5.6943115379376,6.222440266397389,65176277
2019-06-12,5.985459327697754,6.3443166334645715,5.958376533535562,6.290149689124656,62595736
2019-06-13,6.22921085357666,6.24275292779233,5.992229978864197,6.039626334608748,52668651
2019-06-14,5.938063621520996,6.215669390143969,5.917751412211805,6.161503347984397,43248167
2019-06-17,5.7552490234375,5.99900093183931,5.6672278022958285,5.938062954738858,39091458
2019-06-18,5.7552490234375,5.850041733597187,5.687540913334454,5.762020060450375,24174649
2019-06-19,5.870355606079102,6.012544248704996,5.870355606079102,5.904209894131141,35193687
2019-06-20,6.073480606079102,6.17504390250269,5.816187524479541,5.822958561576162,46460703
2019-06-21,6.208900451660156,6.337546568709618,6.120877854081776,6.1953583744926375,38149774
2019-06-24,6.337545394897461,6.391712789524399,6.18181515235663,6.22244002031909,36837213
2019-06-25,6.222440719604492,6.378171431651691,6.141190522543415,6.364629355470501,27574650
2019-06-26,6.2969207763671875,6.391713042711475,6.147961113250295,6.242753379594583,32146882
2019-06-27,6.479734420776367,6.547442990294623,6.2630657327034145,6.303691959226825,40123059
2019-06-28,6.370737552642822,6.5001957187826385,6.248092710855486,6.5001957187826385,28464730
2019-07-01,6.56151819229126,6.616027056172319,6.432059583716446,6.507008873551818,34649389
2019-07-02,6.520636558532715,6.616027185909733,6.377550390037993,6.561518320959778,35738505
2019-07-03,6.384364604949951,6.486569472859302,6.336669515431799,6.486569472859302,24652471
2019-07-04,6.343482971191406,6.479755363359213,6.316227855956088,6.397990927370053,18867632
2019-07-05,6.384364604949951,6.445686797922087,6.3162281779631915,6.3639237223397656,13696197
2019-07-08,5.955106258392334,6.391178097981664,5.880156055604792,6.391178097981664,48331187
2019-07-09,6.2003960609436035,6.282159122608985,5.955105511372424,6.009614825627137,47256328
